index,tweet_id,user_id,id,tweet,url,adr_present,ner
29,341903484242784256,815448026,enbrel-51ade60e5378f924d02ef547,@Joanne__Howe I'm good been on 25mg MTX for years then switched to leflunomide back MTX the other caused tummy trouble. Why r u off Enbrel,http://twitter.com/815448026/status/341903484242784256,1,"['@\tO', 'Joanne\tO', '_\tO', '_\tO', 'Howe\tO', ""I'm\tO"", 'good\tO', 'been\tO', 'on\tO', '25mg\tO', 'MTX\tO', 'for\tO', 'years\tO', 'then\tO', 'switched\tO', 'to\tO', 'leflunomide\tB', 'back\tO', 'MTX\tO', 'the\tO', 'other\tO', 'caused\tO', 'tummy\tB', 'trouble\tI', '.\tO', 'Why\tO', 'r\tO', 'u\tO', 'off\tO', 'Enbrel\tO']"
1066,345167138966876161,16166015,xarelto-51b9c5915378b9555a2f255c,This Xarelto commercial just implied that warfarin keeps you from eating healthy foods.,http://twitter.com/16166015/status/345167138966876161,0,"['This\tO', 'Xarelto\tO', 'commercial\tO', 'just\tO', 'implied\tO', 'that\tO', 'warfarin\tO', 'keeps\tO', 'you\tO', 'from\tO', 'eating\tO', 'healthy\tO', 'foods\tO', '.\tO']"
1151,341924406987198464,268327984,prozac-51adf9ac5378f924d02ef5ee,@helloimmarta @mary_ey @prozac idk... are you thinking about some dates in particular?,http://twitter.com/268327984/status/341924406987198464,0,"['@\tO', 'helloimmarta\tO', '@\tO', 'mary\tO', '_\tO', 'ey\tO', '@\tO', 'prozac\tO', 'idk\tO', '.\tO', '.\tO', '.\tO', 'are\tO', 'you\tO', 'thinking\tO', 'about\tO', 'some\tO', 'dates\tO', 'in\tO', 'particular\tO', '?\tO']"
1154,341698783702310913,1130033071,vyvanse-51ad27925378f924d02eef7e,Shoutout to vyvanse just cause #40MG,http://twitter.com/1130033071/status/341698783702310913,0,"['Shoutout\tO', 'to\tO', 'vyvanse\tO', 'just\tO', 'cause\tO', '#\tO', '40MG\tO']"
1202,349252454535274498,30143191,humira-51c8a25053785f584a9ab735,"@foggymelon @movmctov @The_Scottymomma when I did Humira for my Crohn's it felt like acid, hubby had to shoot me up. Made my lupus flare too",http://twitter.com/30143191/status/349252454535274498,1,"['@\tO', 'foggymelon\tO', '@\tO', 'movmctov\tO', '@\tO', 'The\tO', '_\tO', 'Scottymomma\tO', 'when\tO', 'I\tO', 'did\tO', 'Humira\tO', 'for\tO', 'my\tO', ""Crohn's\tB"", 'it\tO', 'felt\tB', 'like\tI', 'acid\tI', ',\tO', 'hubby\tO', 'had\tO', 'to\tO', 'shoot\tO', 'me\tO', 'up\tO', '.\tO', 'Made\tO', 'my\tO', 'lupus\tB', 'flare\tI', 'too\tO']"
953,346482893129928704,15066578,ofloxacin-51be8ef55378b9555a2f3d02,@nicoledvm Was doing ofloxacin q3 hours first day now q6 hrs… has responded.,http://twitter.com/15066578/status/346482893129928704,0,"['@\tO', 'nicoledvm\tO', 'Was\tO', 'doing\tO', 'ofloxacin\tO', 'q3\tO', 'hours\tO', 'first\tO', 'day\tO', 'now\tO', 'q6\tO', 'hrs…\tO', 'has\tO', 'responded\tO', '.\tO']"
348,341115149723250688,323112996,cipro-51ab07fc53787e40790e02c6,"@ABittersweet1 Cipro destroyed my entire body, from head to toe.  Bedridden since 2009.  Be VERY careful.",http://twitter.com/323112996/status/341115149723250688,1,"['@\tO', 'ABittersweet1\tO', 'Cipro\tO', 'destroyed\tB', 'my\tI', 'entire\tI', 'body\tI', ',\tO', 'from\tO', 'head\tO', 'to\tO', 'toe\tO', '.\tO', 'Bedridden\tB', 'since\tO', '2009\tO', '.\tO', 'Be\tO', 'VERY\tO', 'careful\tO', '.\tO']"
899,342745718018170880,32159929,lozenge-51b0f6725378b9555a2ef736,Throat numbing lozenge for the win,http://twitter.com/32159929/status/342745718018170880,1,"['Throat\tB', 'numbing\tO', 'lozenge\tO', 'for\tO', 'the\tO', 'win\tO']"
1248,342043859523600384,1472979350,fluoxetine-51ae68ca5378f924d02efac3,Restless Leg Syndrome is bad tonight.  Damn you fluoxetine.,http://twitter.com/1472979350/status/342043859523600384,1,"['Restless\tB', 'Leg\tI', 'Syndrome\tI', 'is\tO', 'bad\tO', 'tonight\tO', '.\tO', 'Damn\tO', 'you\tO', 'fluoxetine\tO', '.\tO']"
1171,346575368041410561,198650912,lamictal-51bee5155378b9555a2f3e1e,@BLEDNOS Lamictal and trileptal and seroquel...of course the seroquel I take in severe situations because gaining weight is never cool,http://twitter.com/198650912/status/346575368041410561,1,"['@\tO', 'BLEDNOS\tO', 'Lamictal\tO', 'and\tO', 'trileptal\tO', 'and\tO', 'seroquel\tO', '.\tO', '.\tO', '.\tO', 'of\tO', 'course\tO', 'the\tO', 'seroquel\tO', 'I\tO', 'take\tO', 'in\tO', 'severe\tO', 'situations\tO', 'because\tO', 'gaining\tB', 'weight\tI', 'is\tO', 'never\tO', 'cool\tO']"
459,345720878023196672,97567146,rivaroxaban-51bbc9475378b9555a2f3156,02.50 day 15 Rivaroxaban diary. Neck ache and lower back pain. Had to kneel on floor to get out of bed.,http://twitter.com/97567146/status/345720878023196672,1,"['02\tO', '.\tO', '50\tO', 'day\tO', '15\tO', 'Rivaroxaban\tO', 'diary\tO', '.\tO', 'Neck\tB', 'ache\tI', 'and\tO', 'lower\tO', 'back\tB', 'pain\tI', '.\tO', 'Had\tO', 'to\tO', 'kneel\tO', 'on\tO', 'floor\tO', 'to\tO', 'get\tO', 'out\tO', 'of\tO', 'bed\tO', '.\tO']"
1303,342342649015070720,428788997,vyvanse-51af7f135378f924d02f0570,"Fucking Vyvanse, giving me cotton mouth. UGH.",http://twitter.com/428788997/status/342342649015070720,1,"['Fucking\tO', 'Vyvanse\tO', ',\tO', 'giving\tO', 'me\tO', 'cotton\tB', 'mouth\tI', '.\tO', 'UGH\tO', '.\tO']"
1289,341752534295248897,144504221,effexor-51ad59785378f924d02ef143,"@opium_district I've been having them today too, three days without effexor. I completely understand what you mean. every hit, lightheaded..",http://twitter.com/144504221/status/341752534295248897,1,"['@\tO', 'opium\tO', '_\tO', 'district\tO', ""I've\tO"", 'been\tO', 'having\tO', 'them\tO', 'today\tO', 'too\tO', ',\tO', 'three\tO', 'days\tO', 'without\tO', 'effexor\tO', '.\tO', 'I\tO', 'completely\tO', 'understand\tO', 'what\tO', 'you\tO', 'mean\tO', '.\tO', 'every\tO', 'hit\tO', ',\tO', 'lightheaded\tB', '.\tO', '.\tO']"
89,351514109889617920,218015741,quetiapine-51d0dcbf53785f584a9ae8ae,"one of the things i hate most about quetiapine is when i take it for the first few hours i slur my words, so people assume i'm merely drunk.",http://twitter.com/218015741/status/351514109889617920,1,"['one\tO', 'of\tO', 'the\tO', 'things\tO', 'i\tO', 'hate\tO', 'most\tO', 'about\tO', 'quetiapine\tO', 'is\tO', 'when\tO', 'i\tO', 'take\tO', 'it\tO', 'for\tO', 'the\tO', 'first\tO', 'few\tO', 'hours\tO', 'i\tO', 'slur\tB', 'my\tO', 'words\tO', ',\tO', 'so\tO', 'people\tO', 'assume\tO', ""i'm\tO"", 'merely\tO', 'drunk\tO', '.\tO']"
365,349190810044096512,375110726,humira-51c868e753785f584a9ab4f3,@CCFA pooped out bc i did humira last night :),http://twitter.com/375110726/status/349190810044096512,1,"['@\tO', 'CCFA\tO', 'pooped\tB', 'out\tI', 'bc\tO', 'i\tO', 'did\tO', 'humira\tO', 'last\tO', 'night\tO', ':\tO', ')\tO']"
307,333998630220476418,12602362,cymbalta-51912415ac6ab35b4d4843ac,@JameeTMiller I didn't have side effects when I started taking Cymbalta. After about 6 mths had to stop because it raised my blood pressure.,http://twitter.com/12602362/status/333998630220476418,1,"['@\tO', 'JameeTMiller\tO', 'I\tO', ""didn't\tO"", 'have\tO', 'side\tO', 'effects\tO', 'when\tO', 'I\tO', 'started\tO', 'taking\tO', 'Cymbalta\tO', '.\tO', 'After\tO', 'about\tO', '6\tO', 'mths\tO', 'had\tO', 'to\tO', 'stop\tO', 'because\tO', 'it\tO', 'raised\tB', 'my\tI', 'blood\tI', 'pressure\tI', '.\tO']"
350,333467863526563840,185404032,seroquel-518f35c5ac6ab35b4d482f24,Why do I always get the seroquel munchies!?,http://twitter.com/185404032/status/333467863526563840,1,"['Why\tO', 'do\tO', 'I\tO', 'always\tO', 'get\tO', 'the\tO', 'seroquel\tO', 'munchies\tB', '!\tO', '?\tO']"
1189,340692300143419392,332369497,tysabri-51a97e4d53787e40790df842,Tysabri infusion #54 yesterday. Made me feel tired and out of it for a while. Maybe it's the heat - 34C (94F)!!! Maybe a VERY HOT summer?,http://twitter.com/332369497/status/340692300143419392,1,"['Tysabri\tO', 'infusion\tO', '#\tO', '54\tO', 'yesterday\tO', '.\tO', 'Made\tO', 'me\tO', 'feel\tO', 'tired\tB', 'and\tO', 'out\tB', 'of\tI', 'it\tI', 'for\tO', 'a\tO', 'while\tO', '.\tO', 'Maybe\tO', ""it's\tO"", 'the\tO', 'heat\tO', '-\tO', '34C\tO', '(\tO', '94F\tO', ')\tO', '!\tO', '!\tO', '!\tO', 'Maybe\tO', 'a\tO', 'VERY\tO', 'HOT\tO', 'summer\tO', '?\tO']"
622,350266119464026115,18998891,victoza-51cc525d53785f584a9ace2a,"@lanes0220 Guess I don't know her table of brands ... Ham, cream cheese, Victoza, Caesar's, Food Network. Which ones are sticking?",http://twitter.com/18998891/status/350266119464026115,0,"['@\tO', 'lanes0220\tO', 'Guess\tO', 'I\tO', ""don't\tO"", 'know\tO', 'her\tO', 'table\tO', 'of\tO', 'brands\tO', '.\tO', '.\tO', '.\tO', 'Ham\tO', ',\tO', 'cream\tO', 'cheese\tO', ',\tO', 'Victoza\tO', ',\tO', ""Caesar's\tO"", ',\tO', 'Food\tO', 'Network\tO', '.\tO', 'Which\tO', 'ones\tO', 'are\tO', 'sticking\tO', '?\tO']"
335,342304451605962752,307418218,effexor-51af5b7c5378f924d02f03c9,Effexor withdrawal.,http://twitter.com/307418218/status/342304451605962752,1,"['Effexor\tO', 'withdrawal\tB', '.\tO']"
1068,342843588536827904,17761090,fluoxetine-51b1519c5378b9555a2ef8f7,"(pd. Sertraline vs Fluoxetine, make your bet)",http://twitter.com/17761090/status/342843588536827904,0,"['(\tO', 'pd\tO', '.\tO', 'Sertraline\tO', 'vs\tO', 'Fluoxetine\tO', ',\tO', 'make\tO', 'your\tO', 'bet\tO', ')\tO']"
495,341139910352326656,38998805,effexor-51ab1f3153787e40790e032e,Day five of no effexor. I am guessing this is what it feels like when you come off heroin...  #discontinuation,http://twitter.com/38998805/status/341139910352326656,1,"['Day\tO', 'five\tO', 'of\tO', 'no\tO', 'effexor\tO', '.\tO', 'I\tO', 'am\tO', 'guessing\tO', 'this\tO', 'is\tO', 'what\tO', 'it\tO', 'feels\tB', 'like\tI', 'when\tI', 'you\tI', 'come\tI', 'off\tI', 'heroin\tI', '.\tO', '.\tO', '.\tO', '#\tO', 'discontinuation\tO']"
310,349428920552136704,44610616,paxil-51c946c253785f584a9abd4e,"Hey guys don't forget to refill your Paxil for like six days because the withdrawal is like heroin.
Literally.",http://twitter.com/44610616/status/349428920552136704,1,"['Hey\tO', 'guys\tO', ""don't\tO"", 'forget\tO', 'to\tO', 'refill\tO', 'your\tO', 'Paxil\tO', 'for\tO', 'like\tO', 'six\tO', 'days\tO', 'because\tO', 'the\tO', 'withdrawal\tB', 'is\tO', 'like\tO', 'heroin\tO', '.\tO', 'Literally\tO', '.\tO']"
192,347620121323372545,53854229,effexor-51c2b21653785f584a9a846d,"@elladeruiter oh I hate that! I used to be on citalopram, it stopped working eventually. sometimes I have to up my effexor dose temporarily.",http://twitter.com/53854229/status/347620121323372545,1,"['@\tO', 'elladeruiter\tO', 'oh\tO', 'I\tO', 'hate\tO', 'that\tO', '!\tO', 'I\tO', 'used\tO', 'to\tO', 'be\tO', 'on\tO', 'citalopram\tB', ',\tO', 'it\tO', 'stopped\tB', 'working\tI', 'eventually\tO', '.\tO', 'sometimes\tO', 'I\tO', 'have\tO', 'to\tO', 'up\tO', 'my\tO', 'effexor\tO', 'dose\tO', 'temporarily\tO', '.\tO']"
150,341351963583201282,51879246,cymbalta-51abe47553787e40790e081c,Ok I've got a med ? Anyone ever tried cymbalta?? My doc put me on it but I slept 10 hrs straight!!,http://twitter.com/51879246/status/341351963583201282,1,"['Ok\tO', ""I've\tO"", 'got\tO', 'a\tO', 'med\tO', '?\tO', 'Anyone\tO', 'ever\tO', 'tried\tO', 'cymbalta\tO', '?\tO', '?\tO', 'My\tO', 'doc\tO', 'put\tO', 'me\tO', 'on\tO', 'it\tO', 'but\tO', 'I\tO', 'slept\tB', '10\tI', 'hrs\tI', 'straight\tO', '!\tO', '!\tO']"
98,342843798554046464,17248031,pristiq-51b151f35378b9555a2ef8f9,@hello_nacho @tobiasampersand Lexapro gave me the worst mixed episodes. I have some instability with Pristiq but I can manage it ok.,http://twitter.com/17248031/status/342843798554046464,1,"['@\tO', 'hello\tO', '_\tO', 'nacho\tO', '@\tO', 'tobiasampersand\tO', 'Lexapro\tB', 'gave\tO', 'me\tO', 'the\tO', 'worst\tO', 'mixed\tB', 'episodes\tI', '.\tO', 'I\tO', 'have\tO', 'some\tO', 'instability\tB', 'with\tO', 'Pristiq\tO', 'but\tO', 'I\tO', 'can\tO', 'manage\tO', 'it\tO', 'ok\tO', '.\tO']"
751,348320054070362112,191752561,olanzapine-51c53df353785f584a9a9311,@DevonHunterXXX *Gives @kjq515 OLAnzapine* Let QUEEN Ola's powers of healing into your heart!,http://twitter.com/191752561/status/348320054070362112,0,"['@\tO', 'DevonHunterXXX\tO', '*\tO', 'Gives\tO', '@\tO', 'kjq515\tO', 'OLAnzapine\tO', '*\tO', 'Let\tO', 'QUEEN\tO', ""Ola's\tO"", 'powers\tO', 'of\tO', 'healing\tO', 'into\tO', 'your\tO', 'heart\tO', '!\tO']"
159,341530146165104641,116942462,cipro-51ac8a5a53787e40790e0bd1,"This cipro is totally ""killing""  my tummy .. hiks..",http://twitter.com/116942462/status/341530146165104641,1,"['This\tO', 'cipro\tO', 'is\tO', 'totally\tO', 'killing\tB', 'my\tI', 'tummy\tI', '.\tO', '.\tO', 'hiks\tO', '.\tO', '.\tO']"
119,349418881426788352,108433481,humira-51c93d5753785f584a9abd0e,@zmiller1902 Sometimes my Humira pens make me feel like I'm 90 years old due to the joint pain everywhere.,http://twitter.com/108433481/status/349418881426788352,1,"['@\tO', 'zmiller1902\tO', 'Sometimes\tO', 'my\tO', 'Humira\tO', 'pens\tO', 'make\tO', 'me\tO', 'feel\tO', 'like\tO', ""I'm\tO"", '90\tO', 'years\tO', 'old\tO', 'due\tO', 'to\tO', 'the\tO', 'joint\tB', 'pain\tI', 'everywhere\tO', '.\tO']"
653,344355253644300288,715003,tysabri-51b6d1935378b9555a2f15bb,"Drove to hospital for #Tysabri in Blue. Left early (London traffic), only took 20 mins! Blue Badge space next to entrance. #winning #fuckms",http://twitter.com/715003/status/344355253644300288,1,"['Drove\tO', 'to\tO', 'hospital\tO', 'for\tO', '#\tO', 'Tysabri\tO', 'in\tO', 'Blue\tO', '.\tO', 'Left\tO', 'early\tO', '(\tO', 'London\tO', 'traffic\tO', ')\tO', ',\tO', 'only\tO', 'took\tO', '20\tO', 'mins\tO', '!\tO', 'Blue\tO', 'Badge\tO', 'space\tO', 'next\tO', 'to\tO', 'entrance\tO', '.\tO', '#\tO', 'winning\tO', '#\tO', 'fuckms\tO']"
947,341989614153785344,40519934,prozac-51ae36445378f924d02ef897,@IntervalThinks @newscientist Give them Prozac - not!,http://twitter.com/40519934/status/341989614153785344,0,"['@\tO', 'IntervalThinks\tO', '@\tO', 'newscientist\tO', 'Give\tO', 'them\tO', 'Prozac\tO', '-\tO', 'not\tO', '!\tO']"
1329,348414004630274048,28344264,fluoxetine-51c5957253785f584a9a9501,"@notquitereal yeah, I mean, fluoxetine made me feel like shit, and citalopram makes me feel ace, so worth considering if you ever have to",http://twitter.com/28344264/status/348414004630274048,1,"['@\tO', 'notquitereal\tO', 'yeah\tO', ',\tO', 'I\tO', 'mean\tO', ',\tO', 'fluoxetine\tO', 'made\tO', 'me\tO', 'feel\tB', 'like\tI', 'shit\tI', ',\tO', 'and\tO', 'citalopram\tO', 'makes\tO', 'me\tO', 'feel\tB', 'ace\tO', ',\tO', 'so\tO', 'worth\tO', 'considering\tO', 'if\tO', 'you\tO', 'ever\tO', 'have\tO', 'to\tO']"
628,340936488332185600,1363138824,avelox-51aa61c453787e40790dfdfa,"@DrJudyStone Dr-read you know side effects of Levaquin, Avelox, and Cipro-True? Can you help people suffering-Drs. tell us in our mindNO WAY",http://twitter.com/1363138824/status/340936488332185600,0,"['@\tO', 'DrJudyStone\tO', 'Dr\tO', '-\tO', 'read\tO', 'you\tO', 'know\tO', 'side\tO', 'effects\tO', 'of\tO', 'Levaquin\tO', ',\tO', 'Avelox\tO', ',\tO', 'and\tO', 'Cipro\tO', '-\tO', 'True\tO', '?\tO', 'Can\tO', 'you\tO', 'help\tO', 'people\tO', 'suffering\tO', '-\tO', 'Drs\tO', '.\tO', 'tell\tO', 'us\tO', 'in\tO', 'our\tO', 'mindNO\tO', 'WAY\tO']"
943,340573904777121792,192574681,duloxetine-51a90fc953787e40790df56b,JAMA 2013 Duloxetine: No difference initially but demonstrated with crossover. Decrease was only 0.73 on a 10 point pain scale #ASCO,http://twitter.com/192574681/status/340573904777121792,0,"['JAMA\tO', '2013\tO', 'Duloxetine\tO', ':\tO', 'No\tO', 'difference\tO', 'initially\tO', 'but\tO', 'demonstrated\tO', 'with\tO', 'crossover\tO', '.\tO', 'Decrease\tO', 'was\tO', 'only\tO', '0\tO', '.\tO', '73\tO', 'on\tO', 'a\tO', '10\tO', 'point\tO', 'pain\tO', 'scale\tO', '#\tO', 'ASCO\tO']"
1127,341817990137929728,40653723,prozac-51ad966e5378f924d02ef345,Dj Paul Vs Dione – Here Comes the Prozac,http://twitter.com/40653723/status/341817990137929728,0,"['Dj\tO', 'Paul\tO', 'Vs\tO', 'Dione\tO', '–\tO', 'Here\tO', 'Comes\tO', 'the\tO', 'Prozac\tO']"
977,333022901865431040,22887887,cipro-518d975dac6ab35b4d481e7f,If you talk bad about Lebron I hope a thug shoots off your great toe and all the Vancomycin and Cipro in the world cant cure the infection.,http://twitter.com/22887887/status/333022901865431040,0,"['If\tO', 'you\tO', 'talk\tO', 'bad\tO', 'about\tO', 'Lebron\tO', 'I\tO', 'hope\tO', 'a\tO', 'thug\tO', 'shoots\tO', 'off\tO', 'your\tO', 'great\tO', 'toe\tO', 'and\tO', 'all\tO', 'the\tO', 'Vancomycin\tO', 'and\tO', 'Cipro\tO', 'in\tO', 'the\tO', 'world\tO', 'cant\tO', 'cure\tO', 'the\tO', 'infection\tO', '.\tO']"
609,348867655698104322,369536707,cipro-51c73c2653785f584a9aaa54,"TIP: My 5 item health kit for distant lands: Cipro (gut), Z Pak (chest), Pepto (stomach), Purell (germs), Advil (hangovers). #TravelSkills",http://twitter.com/369536707/status/348867655698104322,0,"['TIP\tO', ':\tO', 'My\tO', '5\tO', 'item\tO', 'health\tO', 'kit\tO', 'for\tO', 'distant\tO', 'lands\tO', ':\tO', 'Cipro\tO', '(\tO', 'gut\tO', ')\tO', ',\tO', 'Z\tO', 'Pak\tO', '(\tO', 'chest\tO', ')\tO', ',\tO', 'Pepto\tO', '(\tO', 'stomach\tO', ')\tO', ',\tO', 'Purell\tO', '(\tO', 'germs\tO', ')\tO', ',\tO', 'Advil\tO', '(\tO', 'hangovers\tO', ')\tO', '.\tO', '#\tO', 'TravelSkills\tO']"
311,345286735330177024,22864995,seroquel-51ba34f35378b9555a2f2852,"Found out that it could be two months before I sleep well again now that I'm off Seroquel. Srsly, fuck the psychiatrist that put me on it.",http://twitter.com/22864995/status/345286735330177024,1,"['Found\tO', 'out\tO', 'that\tO', 'it\tO', 'could\tO', 'be\tO', 'two\tO', 'months\tO', 'before\tO', 'I\tO', 'sleep\tB', 'well\tO', 'again\tO', 'now\tO', 'that\tO', ""I'm\tO"", 'off\tO', 'Seroquel\tO', '.\tO', 'Srsly\tO', ',\tO', 'fuck\tO', 'the\tO', 'psychiatrist\tO', 'that\tO', 'put\tO', 'me\tO', 'on\tO', 'it\tO', '.\tO']"
964,340560105273708545,25584360,prozac-51a902ef53787e40790df4b9,Definitely not to me RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.,http://twitter.com/25584360/status/340560105273708545,0,"['Definitely\tO', 'not\tO', 'to\tO', 'me\tO', 'RT\tO', '@\tO', 'UberFacts\tO', ':\tO', 'Bananas\tO', 'contain\tO', 'a\tO', 'natural\tO', 'chemical\tO', 'that\tO', 'can\tO', 'make\tO', 'a\tO', 'person\tO', 'happy\tO', '-\tO', 'The\tO', 'same\tO', 'chemical\tO', 'found\tO', 'in\tO', 'Prozac\tO', '.\tO']"
41,333790777761218560,27831086,paxil-51906281ac6ab35b4d483a4d,@NickysAngelBaby Oy.. I'm allergic to Paxil. Makes me physically puke didn't understand why. I see a Psych. I'm on 100mg of Zoloft.,http://twitter.com/27831086/status/333790777761218560,1,"['@\tO', 'NickysAngelBaby\tO', 'Oy\tO', '.\tO', '.\tO', ""I'm\tO"", 'allergic\tB', 'to\tO', 'Paxil\tO', '.\tO', 'Makes\tO', 'me\tO', 'physically\tO', 'puke\tB', ""didn't\tO"", 'understand\tO', 'why\tO', '.\tO', 'I\tO', 'see\tO', 'a\tO', 'Psych\tO', '.\tO', ""I'm\tO"", 'on\tO', '100mg\tO', 'of\tO', 'Zoloft\tO', '.\tO']"
1299,332946951085645824,99207792,cymbalta-518d50a1ac6ab35b4d481b23,Only change so far since switching from Lexapro to Cymbalta: now I might notice if I got hit in the crotch w/ a lance in a jousting accident,http://twitter.com/99207792/status/332946951085645824,1,"['Only\tO', 'change\tO', 'so\tO', 'far\tO', 'since\tO', 'switching\tO', 'from\tO', 'Lexapro\tO', 'to\tO', 'Cymbalta\tO', ':\tO', 'now\tO', 'I\tI', 'might\tB', 'notice\tI', 'if\tI', 'I\tI', 'got\tI', 'hit\tI', 'in\tI', 'the\tI', 'crotch\tI', 'w\tI', '/\tO', 'a\tI', 'lance\tI', 'in\tI', 'a\tI', 'jousting\tI', 'accident\tI']"
443,353492546833498112,631357943,quetiapine-51d80ff453785f584a9b150e,Pretty sure the quetiapine was affecting my sense of taste,http://twitter.com/631357943/status/353492546833498112,1,"['Pretty\tO', 'sure\tO', 'the\tO', 'quetiapine\tO', 'was\tO', 'affecting\tO', 'my\tO', 'sense\tO', 'of\tO', 'taste\tB']"
734,344291225458839554,1478023358,saphris-51b695dc5378b9555a2f147f,Daily saphris time,http://twitter.com/1478023358/status/344291225458839554,0,"['Daily\tO', 'saphris\tO', 'time\tO']"
919,340562310223515648,55672163,prozac-51a9050d53787e40790df4ea,"""@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."" @CraigyAlford94 this too!",http://twitter.com/55672163/status/340562310223515648,0,"['@\tO', 'UberFacts\tO', ':\tO', 'Bananas\tO', 'contain\tO', 'a\tO', 'natural\tO', 'chemical\tO', 'that\tO', 'can\tO', 'make\tO', 'a\tO', 'person\tO', 'happy\tO', '-\tO', 'The\tO', 'same\tO', 'chemical\tO', 'found\tO', 'in\tO', 'Prozac\tO', '.\tO', '@\tO', 'CraigyAlford94\tO', 'this\tO', 'too\tO', '!\tO']"
1000,333795992002519041,391016506,paxil-5190675dac6ab35b4d483a7a,It's the power of Paxil baby ,http://twitter.com/391016506/status/333795992002519041,0,"[""It's\tO"", 'the\tO', 'power\tO', 'of\tO', 'Paxil\tO', 'baby\tO']"
422,342066984902610946,252182073,vyvanse-51ae7e5b5378f924d02efbc6,Seriously haven't ate one thing ALL damn day.. #vyvanse #add #damn,http://twitter.com/252182073/status/342066984902610946,1,"['Seriously\tO', ""haven't\tB"", 'ate\tI', 'one\tO', 'thing\tO', 'ALL\tO', 'damn\tO', 'day\tO', '.\tO', '.\tO', '#\tO', 'vyvanse\tO', '#\tO', 'add\tB', '#\tO', 'damn\tO']"
732,331162677953048576,29436779,venlafaxine-5186d2e5ac6a942006b3bbb9,@kastel na G my 5HT levels are good just need a dopamine rush gonna pop me a Bupropion or a Venlafaxine. Want some yeh,http://twitter.com/29436779/status/331162677953048576,0,"['@\tO', 'kastel\tO', 'na\tO', 'G\tO', 'my\tO', '5HT\tO', 'levels\tO', 'are\tO', 'good\tO', 'just\tO', 'need\tO', 'a\tO', 'dopamine\tO', 'rush\tO', 'gonna\tO', 'pop\tO', 'me\tO', 'a\tO', 'Bupropion\tO', 'or\tO', 'a\tO', 'Venlafaxine\tO', '.\tO', 'Want\tO', 'some\tO', 'yeh\tO']"
