"""@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."" be happy @rubberducklnh40"	0
Cymbalta can't help	0
Guess what? Still feeling weird. Fuck you Quetiapine. Fuck you.	0
@_chanabeth_ @laceyKayBee I didn't stay long. And I took a vyvanse so I can't go back to sleep. Lol	0
@mollylambert twenty-five or ciprofloxacin	0
Survived the non-Venlafaxine disaster with Diazepam. Home now, thank fuck, with the medication & some Zop imbibed. Should be OKish tomorrow.	0
The only reason I will be surviving tomorrow is because of Vyvanse.	0
@SKDNY I'm having great time really needed this.Ive reduced to 25mg weekly & still working really hope Humira starts 2 work 4 u soon hugs x	0
LLY_$52.35_results of pre-specified safety analysis from theINTREPID trial evaluating the effect of LIVALO®in HIV-infected with dyslipidemia	0
days like this make me question why i ever stopped taking paxil.	0
@bebipinku only on 40mg of fluoxetine a day omfg	0
So I ran out of Victoza before payday & restarted it yesterday.  Bleh: nausea.  It did help me lose @ 10 lbs. but I found 3 when I ran out.	1
Some fantastic talks at this years #PRIMO17. Lots of new work on impacts of fluoxetine in the aquatic environment #prozac #Antidepressants	0
I could pass out with a moments notice even with this vyvanse in my system!	0
Finna try one of these Cymbalta's...... If I aint baCk in 30minutes, 'Sumbody Call tha AmberLamps' .... #CymbaltaCanHelp	0
@huny i deal with the same issues. sometimes all i have is trazodone. working out and eating healthier has helped.	0
My medication gives me weird & bizarre dreams. Not all bad though. Last night I had dinner with the Rolling Stones #ciprolex	1
@candianburrito3 @JodieLeCUTIE @RawrrrrrX5 don't worry Aileen, all you need is some Cymbalta, then you'll finally be proud of your hoe-ways	0
“@_TheCuttingEdge: .... depression hurts” cymbalta can help	0
@dan_grin get seroquel and forever sleep.	0
I'm drinking liquor while on codiene, aspirin, seroquel, and other supposed to be strong medicine smh I'm going to learn one day	0
3) Oh, Will, you poor man, they put you on Effexor. Which, as it happens, is actually an antidepressant. Fact check, guys. #TheNewsroom	0
@TsunamiQueen not a doc but worked in hospitals & cipro is the only thing that works for me.	0
"""Take me down to Paradise City. I guess. Feels like forever ago someone sat next to me on the couch though."" - Paxil Rose #depressedsingers"	0
#seb2013 fluoxetine - prosac - reduces anxiety in humans, but it also reduces libido and causes lethargy	0
@MagriNick My epilepsy was lack of oxygen 2 my brain when i was  born. U take alot of tabs like me then I take 18 never tried Vimpat though!	0
Nicotine will just be casting a brother -_-	0
"@AlterEgoTrip_Se @theprovince Confession: They put me on Effexor just because I was ""fellin' a lil' blue."" That's some tough stuff!"	0
@C4Dispatches Eeeeek. Just chucked my Victoza in the bin. I will take my chances with the diabetes #diabetes	0
Rivaroxaban diary 2/2 ..but not hungry. Has to be taken with food. Only had 1 hot drink and 1 slice of bread so far today	0
Dept Of Trade & industry shud do something about CIPC, the change over process of its system is total fail njeh ! CIPRO worked better then.	0
Night all. TV in bed #quetiapine	0
Who's on/been on Lamotrigine? #bipolar	0
spamming justin and not being noticed hurts cymbalta can help	0
@Anak_Bijak I see you talked about Latuda a while back. I just started on it last week. Has your experience with it been positive?	0
(pd. Sertraline vs Fluoxetine, make your bet)	0
"Lilly pleads ignorance: ""not aware of any confirmed cases"" MT @FearLoathingBTX FDA probes 2 Zyprexa Deaths http://www.pharmalive.com/fda-investigates-two-deaths-in-zyprexa-patients … #bioethics"	0
*takes cymbalta* RT @_xoxo_bubzie: sigh =/ #depression RT @ThreeInchEmpire: This! RT @_xoxo_bubzie: sigh tomr need fi hurry n pass -.-	0
The upside is I get to say lozenge a lot which is in the top three of my favourite words	0
@almostwell what problems did you have with humira, if you don't mind me asking. I tried infliximab it destroyed my liver.	1
"""Another trial flop for AstraZeneca as Onglyza fails cardio study. (Bristol..."" see conversation by John Carroll at http://peerin.co/Dw4E "	0
MT @BioPharmInsight: FDA approves Sunovion #Latuda	0
2 more hours and I can hopefully say goodbye to seroquel!	0
This old guy from the #Xarelto commercial is a fucking badass. #FlowersAndNewZealand	0
@PArthritis I don't know that one, but metho made me sick  everyday I took it. I had to stop. Enbrel has worked wonders for me .. so far	1
TIP: My 5 item health kit for distant lands: Cipro (gut), Z Pak (chest), Pepto (stomach), Purell (germs), Advil (hangovers). #TravelSkills	0
"""What's the next holiday? Memorial day, yeah. Your getting Paxil for memorial day."""	0
@BipolarBlogger that's the balance I'm finding hard - side effects I'm willing to endure v effectiveness. Previously Quetiapine made me so..	0
Fuckin wired! Not sleeping tonight. #Vyvanse #WhatDoIDo #Yuuuuup	1
sweet raw flesh, & nicotine summer time.	0
@Rachs_charlie has it reduced your seizures!? Am on keppra and vimpat full doses of both and still have 3-7 seizures a week.	0
I think baclofen might make me a bigger asshole than usual. :/	1
@Vicksy_D Gawd, sooner it goes the better. Hopefully Humira will help on all angles re Crohns X	0
Thank God it is finally get cooler in London. I have been melting all day! I wonder if my medication reduces my tolerance to heat? #Seroquel	1
Been on the journey to find new meds for 3 mos. Now on Vayarin and Latuda. Now the frustrating 1 month waiting game. #depression #bipolar	0
I think I need sum Cymbalta or Prozac or sum kinda ting :/	0
@T_Veiga @RealPengy Adds Lorazepam to the list. Fluoxetine is green and yellow though	0
#dispatches definatly throwing all my victoza in the bin after watching this	0
SAVOR Trial fails to meet primary endpoint to show superiority of #AstraZeneca, Bristol DPP-4 diabetes drug #Onglyza http://www.reuters.com/article/2013/06/19/us-astrazeneca-diabetes-idUSBRE95I06Y20130619 …	0
He said he is 'slowly dying of starvation'. I don't want to be the one to say stop taking the Aricept and Namenda...	1
@curious_fancy oh yeeah, i had those on pristiq not so much on effexor.	0
When on Enbrel, the 10 seconds that the needle has to stay in to finish the injection is the longest 10 sec. of my life.  #rheum	0
“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.”	0
“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @Bernardi2717	0
@rachelhatesjazz bipolar 1? That’s tough. I have bipolar 2 and that’s hard enough. No wonder Pristiq didn’t suit you. Hope you’re ok.	0
Now I'm on klonopin and Abilify with my Paxil, hoping these work. Also have a case worker to start me on social security.	0
Risk factors for SUDEP: frequent sz, AED polytherapy, early age sz onset, subtherapeutic levels, male, carbamazepine or lamotrigine use.	0
@MeganWilliams15 Paxil is the worst anxiety med evar. It's like aspirin. I take Bruspar and it's mui bueno.	0
@TheBravoBlonde UH....Batshit crazy..comes to mind for some reason...Someone cut-off the writers supply of Prozac?  ....	0
@SKRDad I get pretty excited about my Humira shots, too. Not weird at all (or maybe I'm weird, too. Hard to say)	0
All I have to say is Cipro will mess you up kids. Don't get sick! #blagh #gross #weak	1
Cipro come on plz.	0
@pctachira Disponible SAXAGLIPTINA 5 MG CAJX14 COMP ONGLYZA	0
Someone should create nicotine infused beer Popsicles packaged in lottery tickets. Most addicting thing ever.	0
I have been on Seroquel (Quetiapine) for so long I don't even know what the side-effects are! Although, I think overheating is definitely 1.	1
@Ant_Water @catches_stars yeah i've been on effexor since 2006 and would never switch. it's been the most helpful / effective drug	0
I'd appreciate it if i could just sleep for like 2 or 3 days straight. Pop a Trazadone & be out  #iwish	0
@RachaelHerron @marrije I haaaated Trazodone. Don't be afraid to ask doc for something else if side effects continue. Gave me migraines.	1
Ordered a package from Cabela's and got a pack of Cepacol Sensations Lozenge in package...Strange lol	0
"Coach Smith is not taking a cough drop, he's taking a ""Soothing Throat Lozenge""  ""Lozenge is a word not used enough"""	0
Is Cymbalta an antidepressant or medication for rheumatoid arthritis?	0
A prozac a day makes the voices away	0
All nighter is killing me right now, I hate you vyvanse	1
RT @boehringer: #dabigatran submitted to EMA for acute #treatment & prevention of recurrent #DVT #Pulmonaryembolism http://bit.ly/12kvxKo 	0
@Zombie_girl_2 I tried that going cold turkey on venlafaxine and depakote is not a good idea I dreamt colours and lost my fucking mind aghh!	1
Just about dead, think it's bedtime.. Fuck you quetiapine	1
My father's line are 2 Han doctors who knew biochemistry of foods, I have a natural bend toward healthy food. Natalizumab to fight infection	0
@Pani_Bufetowa Lamotrigine. Do you know it?	0
See, I KNEW Vyvanse was doing me good.	0
@heather_wilson had Ativan and Xanax and neither works. I'm waiting for ins approval for zyprexa for my nausea, but its an antipsychotic too	0
You know starting with geodon, the meds messed up my attitude. How odd. It's not just about spirituality. I became a bit mean. That got	1
@SeraRavi also, a free trial of Cymbalta	0
@VampyVarnish …cont) '08. Cymbalta keeps that headache at a very mild level!	0
I'm not prozac... im not a possession... Or a thing... that delivers happiness.. I'm a person... And you need to learn that..	0
@Joanne__Howe So sorry to hear ur under the weather. How long till back on Enbrel? I'm good today just starting the work day usual aches.	0
@ShipMom Cipro is awful makes me sick as a dog too	1
و آخر الادويه المسجلة في الـTC & LDL-C في الـFDA Lomitapide (Juxtapid®) Approved  Dec 24/2012 5 mg daily titrated to a max of 60 mg daily	0
Saffron is also thought to ease PMS symptoms as it naturally has similar effects to prozac.	0
Rivaroxaban diary day 22 Had bloods taken on 20th.  Go back to Flec, simvastatin, doxazosin, furesomide an asthma inhalers. Then add 1 drug	0
@snailhime @wrangelisland paroxetine 40mg/day, since i started ive been able to go outside without having a panic attack which is nice.	0
@chroniccurve Also I just saw a Humira commercial with a 35 year old mom baking, brushing teeth, and playing w/ kids - they're listening!	0
Depression hurts Cymbalta can help	0
The vet put my cat on Paxil.  He's a CAT! How much anxiety can he have?!? #LickMyAssOrLayInTheSun	0
10 days of Cipro again.. ugh	0
Gimme one reason why I shouldn't have sex drive / libido. I accept this as a part of withdrawal symptoms from Venlafaxine. :O	1
Just heard a great debate on #remicade from #ddw but now im just more unsure if i should stay on #humira... #crohnsProblems	0
Perks of taking fluoxetine.. Caffeine tolerance is so low, I had 12oz of coffee and my hands are shaking so much I can't clean tubes.	0
@Grumpyhatlady I'm off Humira as about to have IVF, the difference between life without it and with is huge.	0
@cafeatmidnight A beta-blocker can help (that's why I take metoprolol), as it essentially nullifies adrenaline and helps with self-control.	0
Dr. Kyrillos: Of SSRIs, Paxil has the greatest assoc with #weight gain. Rx with caution in pts with presenting weight issues. #PAIPIP #QI	0
This Bitches face when she said Seroquel was priceless. Too funny lmfao!	0
@split_tha_mhz it's not relevant. Seriously. Weight gain and tiredness should be better on lurasidone, but other than that, it's individual.	0
@melissa0810 @gary_head @JenelleLies3 and never stop cold turkey.. I was on Effexor for awhile for PPD and lost my insurance... Bad deal!	0
@UberFacts Not even slurple, lozenge and chill-fear!?	0
*offers bill a lozenge* RT @iamwill: Too much energy to slow down... I can't keep still...Leah is a superstar	0
@kylejonathann i hate the drip from it l like the pro drug form of it vyvanse	0
Finish Cipro on Saturday so sods law means it will start raining again on Sunday!	0
Took 2 Baclofen 10mg & 1 Ibuprofen 800mg & now i'm laying flat on my back. #ExtremePain #CantGetComfortable	1
"Dhen bune there's no shortage of medicines ey. ""@yasiph: Pls RT #Ehlakin Beys hoadhaadheebala. #STO #Rivotril #Baclofen @DrWaheedH"""	0
